n,t,x,y,
52,2971,772,457
52,2972,786,456
52,2973,794,455
52,2974,810,453
52,2975,820,453
52,2976,832,453
52,2977,842,453
52,2978,855,454
52,2979,859,454
52,2980,864,454
52,2981,871,451
52,2982,877,451
52,2983,882,453
52,2984,881,451
52,2985,888,451
52,2986,889,450
52,2987,891,446
52,2988,891,444
52,2989,892,443
52,2990,892,438
52,2991,892,438
52,2992,892,435
52,2993,894,434
52,2994,891,432
52,2995,891,429
52,2996,888,428
52,2997,888,424
52,2998,888,420
52,2999,888,420
52,3000,888,417
52,3001,887,413
52,3002,887,410
52,3003,884,405
52,3004,884,402
52,3005,880,399
52,3006,880,398
52,3007,875,396
52,3008,872,390
52,3009,866,390
52,3010,862,387
52,3011,856,386
52,3012,851,384
52,3013,847,384
52,3014,842,384
52,3015,844,386
52,3016,843,384
52,3017,846,381
52,3018,848,377
52,3019,852,377
52,3020,855,374
52,3021,856,372
52,3022,859,366
52,3023,859,360
52,3024,862,356
52,3025,862,348
52,3026,859,344
52,3027,860,342
52,3028,858,341
52,3029,856,333
52,3030,849,328
52,3031,848,328
52,3032,842,324
52,3033,840,318
52,3034,833,314
52,3035,829,309
52,3036,821,304
52,3037,813,301
52,3038,804,297
52,3039,791,296
52,3040,782,292
52,3041,766,291
52,3042,755,288
52,3043,744,282
52,3044,732,283
52,3045,725,279
52,3046,705,281
52,3047,694,283
52,3048,686,283
52,3049,671,284
52,3050,660,283
52,3051,646,283
52,3052,634,281
52,3053,622,280
52,3054,609,280
52,3055,596,275
52,3056,581,269
52,3057,573,266
52,3058,564,263
52,3059,560,258
52,3060,550,252
52,3061,541,246
52,3062,531,236
52,3063,526,231
52,3064,517,223
52,3065,511,216
52,3066,505,209
52,3067,499,197
52,3069,496,186
52,3070,494,178
52,3071,493,165
52,3072,495,157
52,3073,500,150
52,3074,503,142
52,3075,510,133
52,3076,515,127
52,3077,518,122
52,3078,521,116
52,3079,528,112
52,3080,535,106
52,3081,542,100
52,3082,549,96
52,3083,556,88
52,3084,566,84
52,3085,574,80
52,3086,586,76
52,3087,597,74
52,3088,604,72
52,3089,613,72
52,3090,622,70
52,3091,633,71
52,3092,644,71
52,3093,658,71
52,3094,664,75
52,3095,674,78
52,3096,682,81
52,3097,693,83
52,3098,701,88
52,3099,710,94
52,3100,717,99
52,3101,725,105
52,3102,730,110
52,3103,738,120
52,3104,745,123
52,3105,753,131
52,3106,761,138
52,3107,770,145
52,3108,778,150
52,3109,787,151
52,3110,794,154
52,3111,805,155
52,3112,816,155
52,3113,822,157
52,3114,829,157
52,3115,836,154
52,3116,842,151
52,3117,850,149
52,3118,855,145
52,3119,861,140
52,3120,867,134
52,3121,871,127
52,3122,875,121
52,3123,879,113
52,3124,884,106
52,3125,891,99
52,3126,893,93
52,3127,902,87
52,3128,909,83
52,3129,916,78
52,3130,925,75
52,3131,935,72
52,3132,947,69
52,3133,956,69
53,2833,6,61
53,2834,20,56
53,2835,35,50
53,2836,47,48
53,2837,60,44
53,2838,75,42
53,2839,91,41
53,2840,108,39
53,2841,123,40
53,2842,142,40
53,2843,158,41
53,2844,173,42
53,2845,186,43
53,2846,200,44
53,2847,211,46
53,2848,224,47
53,2849,233,50
53,2850,244,56
53,2851,252,59
53,2852,261,64
53,2853,269,70
53,2854,275,76
53,2855,282,81
53,2856,286,87
53,2857,289,94
53,2858,291,102
53,2859,293,109
53,2860,291,116
53,2861,293,120
53,2862,290,123
53,2863,289,130
53,2864,283,136
53,2865,280,141
53,2866,275,146
53,2867,273,149
53,2868,267,152
53,2869,258,156
53,2870,251,158
53,2871,242,161
53,2872,233,162
53,2873,224,163
53,2874,215,164
53,2875,202,164
53,2876,192,165
53,2877,179,165
53,2878,162,172
53,2879,149,175
53,2880,140,180
53,2881,132,183
53,2882,122,187
53,2883,116,193
53,2884,108,200
53,2885,102,206
53,2886,95,213
53,2887,88,220
53,2888,79,229
53,2889,77,239
53,2890,72,249
53,2891,69,260
53,2892,68,270
53,2893,67,283
53,2894,66,294
53,2895,66,308
53,2896,66,320
53,2897,67,328
53,2898,70,339
53,2899,73,347
53,2900,74,357
53,2901,76,365
53,2902,80,371
53,2903,84,381
53,2904,88,385
53,2905,95,390
53,2906,99,394
53,2907,106,397
53,2908,112,403
53,2909,119,403
53,2910,125,403
53,2911,127,403
53,2912,133,402
53,2913,142,400
53,2914,146,399
53,2915,149,395
53,2916,153,391
53,2917,158,388
53,2918,160,382
53,2919,167,376
53,2920,172,368
53,2921,178,363
53,2922,184,356
53,2923,191,347
53,2924,198,341
53,2925,206,336
53,2926,214,332
53,2927,220,329
53,2928,228,326
53,2929,238,323
53,2930,246,322
53,2931,256,320
53,2932,264,323
53,2933,273,323
53,2934,281,325
53,2935,289,329
53,2936,299,331
53,2937,308,339
53,2938,317,343
53,2939,329,350
53,2940,338,358
53,2941,346,366
53,2942,357,371
53,2943,366,377
53,2944,377,381
53,2945,386,383
53,2946,397,387
53,2947,405,391
53,2948,413,391
53,2949,425,392
53,2950,438,393
53,2951,451,395
53,2952,462,395
53,2953,477,397
53,2954,491,396
53,2955,502,394
53,2956,520,396
53,2957,532,396
53,2958,549,399
53,2959,564,401
53,2960,576,404
53,2961,591,408
53,2962,607,412
53,2963,623,416
53,2964,640,422
53,2965,656,426
53,2966,675,432
53,2967,691,437
53,2968,710,443
53,2969,727,447
53,2970,745,449
53,2971,761,451
53,2972,774,452
53,2973,791,453
53,2974,801,456
53,2975,811,459
53,2976,822,463
53,2977,836,466
53,2978,838,467
53,2979,845,466
53,2980,851,469
53,2981,859,471
53,2982,863,473
53,2983,866,475
53,2984,869,475
53,2985,870,480
53,2986,872,482
53,2987,872,486
53,2988,873,491
53,2989,868,497
53,2990,866,503
53,2991,865,506
53,2992,865,511
53,2993,862,512
53,2994,861,506
53,2995,858,505
53,2996,858,505
53,2997,859,505
53,2998,861,508
53,2999,860,509
53,3000,860,511
53,3001,860,514
53,3002,865,515
53,3003,869,519
53,3004,869,520
53,3005,875,521
53,3006,880,518
53,3007,881,519
53,3008,883,515
53,3009,886,515
53,3010,888,512
53,3011,895,513
53,3012,894,513
53,3013,895,511
53,3014,901,508
53,3015,903,506
53,3016,907,502
53,3017,910,500
53,3018,916,494
53,3019,918,489
53,3020,922,485
53,3021,923,478
53,3022,924,468
53,3023,930,461
53,3024,928,452
53,3025,931,443
53,3026,931,431
53,3027,929,425
53,3028,929,417
53,3029,928,407
53,3030,928,397
53,3031,923,386
53,3032,921,374
53,3033,918,365
53,3034,910,356
53,3035,907,349
53,3036,902,340
53,3037,896,334
53,3038,891,328
53,3039,883,321
53,3040,874,318
53,3041,868,315
53,3042,859,309
53,3043,851,308
53,3044,842,308
53,3045,833,305
53,3046,821,306
53,3047,813,306
53,3048,802,306
53,3049,791,308
53,3050,777,311
53,3051,767,314
53,3052,754,317
53,3053,742,318
53,3054,729,321
53,3055,714,320
53,3056,701,322
53,3057,686,321
53,3058,674,320
53,3059,661,316
53,3060,647,314
53,3061,634,310
53,3062,623,307
53,3063,610,301
53,3064,598,300
53,3065,586,290
53,3066,576,285
53,3067,562,275
53,3068,552,267
53,3069,542,257
53,3070,534,249
53,3071,526,236
53,3072,517,226
53,3073,511,216
53,3074,506,206
53,3075,502,194
53,3076,501,183
53,3077,496,169
53,3078,497,156
53,3079,495,150
53,3080,498,137
53,3081,498,125
53,3082,502,116
53,3083,505,107
53,3084,505,98
53,3085,511,93
53,3086,517,85
53,3087,526,78
53,3088,531,75
53,3089,542,66
53,3090,547,63
53,3091,559,58
53,3092,568,56
53,3093,582,51
53,3094,594,49
53,3095,605,47
53,3096,617,47
53,3097,628,47
53,3098,641,49
53,3099,656,49
53,3100,665,51
53,3101,676,55
53,3102,685,57
53,3103,693,61
53,3104,698,62
53,3105,707,67
53,3106,712,73
53,3107,721,80
53,3108,726,85
53,3109,731,93
53,3110,736,103
53,3111,740,109
53,3112,746,118
53,3113,752,125
53,3114,759,131
53,3115,765,138
53,3116,769,143
53,3117,774,145
53,3118,782,150
53,3119,787,152
53,3120,790,153
53,3121,794,153
53,3122,802,153
53,3123,808,153
53,3124,815,149
53,3125,820,145
53,3126,825,142
53,3127,830,137
53,3128,833,131
53,3129,840,124
53,3130,845,116
53,3131,848,109
53,3132,854,100
53,3133,863,94
53,3134,869,89
53,3135,876,81
53,3136,882,76
53,3137,890,72
53,3138,901,68
53,3139,910,67
53,3140,919,64
53,3141,932,60
53,3142,944,58
53,3143,956,57
54,2894,2,62
54,2895,13,59
54,2896,23,48
54,2897,37,44
54,2898,55,40
54,2899,70,39
54,2900,85,35
54,2901,103,32
54,2902,116,32
54,2903,131,29
54,2904,144,30
54,2905,158,30
54,2906,173,29
54,2907,186,32
54,2908,194,31
54,2909,208,37
54,2910,219,40
54,2911,229,44
54,2912,241,50
54,2913,247,57
54,2914,255,62
54,2915,263,68
54,2916,269,76
54,2917,274,80
54,2918,279,86
54,2919,282,89
54,2920,284,92
54,2921,285,96
54,2922,287,102
54,2923,287,106
54,2924,285,111
54,2925,281,118
54,2926,277,123
54,2927,274,127
54,2928,271,133
54,2929,268,136
54,2930,264,140
54,2931,259,144
54,2932,253,146
54,2933,249,148
54,2934,243,152
54,2935,235,156
54,2936,225,157
54,2937,217,160
54,2938,204,163
54,2939,189,168
54,2940,177,171
54,2941,172,174
54,2942,158,178
54,2943,145,182
54,2944,131,186
54,2945,125,189
54,2946,112,200
54,2947,110,205
54,2948,106,212
54,2949,101,219
54,2950,95,225
54,2951,88,234
54,2952,81,244
54,2953,78,252
54,2954,76,260
54,2955,73,270
54,2956,76,283
54,2957,76,292
54,2958,74,304
54,2959,76,314
54,2960,79,324
54,2961,85,332
54,2962,91,345
54,2963,93,353
54,2964,97,361
54,2965,104,368
54,2966,107,371
54,2967,112,380
54,2968,116,386
54,2969,119,389
54,2970,125,390
54,2971,132,391
54,2972,138,395
54,2973,145,395
54,2974,154,395
54,2975,162,397
54,2976,168,397
54,2977,175,395
54,2978,181,392
54,2979,184,387
54,2980,191,384
54,2981,196,378
54,2982,200,374
54,2983,205,369
54,2984,207,360
54,2985,213,354
54,2986,220,349
54,2987,224,341
54,2988,231,335
54,2989,239,328
54,2990,248,321
54,2991,255,316
54,2992,262,313
54,2993,267,313
54,2994,273,313
54,2995,280,311
54,2996,286,311
54,2997,292,311
54,2998,299,314
54,2999,308,317
54,3000,315,320
54,3001,318,322
54,3002,327,332
54,3003,335,336
54,3004,343,344
54,3005,353,352
54,3006,360,353
54,3007,366,359
54,3008,370,364
54,3009,373,368
54,3010,378,373
54,3011,383,380
54,3012,396,388
54,3013,402,395
54,3014,410,401
54,3015,422,406
54,3016,430,412
54,3017,446,418
54,3018,454,420
54,3019,468,426
54,3020,482,428
54,3021,491,429
54,3022,501,431
54,3023,513,432
54,3024,525,429
54,3025,536,432
54,3026,546,432
54,3027,556,433
54,3028,575,435
54,3029,585,436
54,3030,607,440
54,3031,620,442
54,3032,637,447
54,3033,659,450
54,3034,672,450
54,3035,690,455
54,3036,712,457
54,3037,725,460
54,3038,742,464
54,3039,754,465
54,3040,767,467
54,3041,780,466
54,3042,790,465
54,3043,806,466
54,3044,816,464
54,3045,825,463
54,3046,836,458
54,3047,846,456
54,3048,851,453
54,3049,862,452
54,3050,866,447
54,3051,871,440
54,3052,879,434
54,3053,881,425
54,3054,887,419
54,3055,892,412
54,3056,892,407
54,3057,899,401
54,3058,898,394
54,3059,896,387
54,3060,896,384
54,3061,894,377
54,3062,894,369
54,3063,892,363
54,3064,893,353
54,3065,887,348
54,3066,879,339
54,3067,875,335
54,3068,867,326
54,3069,865,324
54,3070,861,322
54,3071,854,316
54,3072,845,313
54,3073,834,311
54,3074,822,311
54,3075,809,311
54,3076,793,308
54,3077,784,307
54,3078,777,307
54,3079,766,307
54,3080,747,303
54,3081,735,305
54,3082,716,305
54,3083,707,305
54,3084,695,304
54,3085,674,302
54,3086,660,301
54,3087,649,296
54,3088,634,291
54,3089,624,288
54,3090,613,282
54,3091,598,274
54,3092,586,268
54,3093,572,261
54,3094,561,251
54,3095,554,244
54,3096,545,233
54,3097,538,222
54,3098,532,213
54,3099,524,210
54,3100,519,202
54,3101,511,192
54,3102,511,189
54,3103,505,183
54,3104,497,180
54,3105,493,169
54,3106,486,160
54,3107,481,149
54,3108,477,144
54,3109,477,139
54,3110,477,133
54,3111,477,126
54,3112,480,121
54,3113,483,114
54,3114,487,108
54,3115,494,97
54,3116,497,94
54,3117,504,94
54,3118,507,89
54,3119,513,84
54,3120,515,79
54,3121,526,77
54,3122,536,72
54,3123,547,68
54,3124,555,66
54,3125,577,65
54,3126,588,63
54,3127,600,61
54,3128,614,61
54,3129,625,61
54,3130,634,62
54,3131,644,64
54,3133,674,68
54,3134,689,74
54,3135,700,78
54,3136,709,80
54,3137,718,88
54,3138,733,96
54,3139,742,101
54,3140,754,108
54,3141,762,116
54,3142,767,119
54,3143,781,124
54,3144,798,128
54,3145,805,130
54,3146,811,130
54,3147,819,133
54,3148,826,133
54,3149,831,135
54,3150,836,131
54,3151,840,131
54,3152,848,128
54,3153,852,128
54,3154,855,124
54,3155,859,123
54,3156,864,122
54,3157,869,120
54,3158,877,112
54,3159,880,106
54,3160,886,103
54,3161,889,98
54,3162,897,93
54,3163,909,88
54,3164,918,84
54,3165,923,80
54,3166,934,75
54,3167,945,71
54,3168,957,68
55,2957,5,46
55,2958,19,40
55,2959,33,40
55,2960,48,40
55,2961,60,37
55,2962,78,35
55,2963,98,31
55,2964,116,34
55,2965,134,35
55,2966,150,35
55,2967,166,37
55,2968,178,37
55,2969,193,42
55,2970,207,44
55,2971,223,47
55,2972,238,53
55,2973,252,59
55,2974,260,63
55,2975,273,69
55,2976,282,75
55,2977,292,80
55,2978,297,86
55,2979,306,89
55,2980,310,96
55,2981,319,101
55,2982,318,108
55,2983,324,114
55,2984,326,116
55,2985,327,126
55,2986,330,131
55,2987,330,133
55,2988,327,138
55,2989,327,148
55,2990,325,152
55,2991,319,157
55,2992,315,159
55,2993,312,164
55,2994,308,167
55,2995,300,167
55,2996,289,171
55,2997,288,174
55,2998,276,177
55,2999,270,177
55,3000,261,177
55,3001,252,179
55,3002,241,178
55,3003,229,179
55,3004,218,180
55,3005,211,182
55,3006,201,184
55,3007,187,186
55,3008,180,188
55,3009,168,191
55,3010,155,193
55,3011,143,196
55,3012,131,199
55,3013,117,201
55,3014,106,207
55,3015,96,212
55,3016,77,219
55,3017,64,226
55,3018,56,234
55,3019,50,241
55,3020,43,245
55,3021,33,251
55,3022,26,255
55,3023,22,261
55,3024,24,266
55,3025,27,268
55,3026,32,275
55,3027,33,280
55,3028,37,282
55,3029,43,293
55,3030,45,297
55,3031,52,302
55,3032,55,303
55,3033,62,311
55,3034,66,318
55,3035,69,321
55,3036,78,327
55,3037,83,334
55,3038,85,341
55,3039,93,348
55,3040,98,358
55,3041,105,365
55,3042,110,370
55,3043,115,372
55,3044,122,377
55,3045,129,381
55,3046,137,382
55,3047,144,385
55,3048,150,387
55,3049,155,387
55,3050,162,385
55,3051,172,383
55,3052,179,380
55,3053,185,380
55,3054,192,376
55,3055,200,371
55,3056,207,367
55,3057,213,363
55,3058,222,357
55,3059,227,353
55,3060,235,348
55,3061,239,345
55,3062,239,341
55,3063,241,337
55,3064,241,333
55,3065,245,330
55,3066,243,330
55,3067,246,327
55,3068,249,324
55,3069,247,324
55,3070,251,323
55,3071,252,317
55,3072,259,317
55,3073,265,316
55,3074,271,317
55,3075,277,312
55,3076,281,313
55,3077,289,313
55,3078,293,312
55,3079,298,315
55,3080,301,316
55,3081,310,321
55,3082,317,325
55,3083,320,326
55,3084,325,329
55,3085,331,337
55,3086,338,342
55,3087,343,348
55,3088,345,355
55,3089,349,364
55,3090,357,367
55,3091,370,375
55,3092,379,383
55,3093,386,388
55,3094,393,392
55,3095,409,399
55,3096,419,404
55,3097,429,405
55,3098,440,410
55,3099,452,412
55,3100,467,414
55,3101,477,415
55,3102,489,416
55,3103,506,417
55,3104,520,417
55,3105,536,417
55,3106,552,422
55,3107,569,423
55,3108,585,427
55,3109,602,429
55,3110,618,431
55,3111,634,435
55,3112,655,437
55,3113,672,436
55,3114,685,438
55,3115,698,440
55,3116,717,439
55,3117,733,437
55,3118,750,437
55,3119,764,436
55,3120,772,436
55,3121,784,433
55,3122,796,432
55,3123,807,427
55,3124,816,427
55,3125,819,435
55,3126,827,439
55,3127,829,443
55,3128,828,448
55,3129,835,453
55,3130,838,456
55,3131,839,459
55,3132,842,459
55,3133,843,460
55,3134,842,461
55,3135,846,462
55,3136,841,466
55,3137,837,468
55,3138,837,470
55,3139,838,469
55,3140,834,475
55,3141,830,479
55,3142,832,485
55,3143,827,495
55,3144,834,491
55,3145,828,494
55,3146,830,500
55,3147,830,509
55,3148,833,511
55,3149,835,518
55,3150,839,514
55,3151,838,515
55,3152,838,515
55,3153,838,515
55,3154,838,515
55,3155,838,515
55,3156,838,515
55,3157,838,515
55,3158,838,515
55,3159,838,515
55,3160,838,515
55,3161,838,515
55,3162,837,510
55,3163,838,513
55,3164,839,512
55,3165,839,509
55,3166,839,510
55,3167,839,511
55,3168,839,511
55,3169,839,515
55,3170,841,514
55,3171,841,514
55,3172,841,514
55,3173,841,514
55,3174,841,514
55,3175,841,514
55,3176,841,514
55,3177,841,514
55,3178,841,514
55,3179,841,514
55,3180,841,514
55,3182,841,514
55,3182,841,514
55,3184,841,514
55,3185,833,504
55,3186,833,502
55,3187,833,503
55,3188,831,500
55,3189,828,498
55,3190,827,499
55,3191,826,496
55,3192,822,495
55,3193,819,495
55,3194,819,492
55,3195,820,497
55,3196,820,496
55,3197,822,500
55,3198,819,498
55,3199,821,498
55,3200,828,498
55,3201,830,498
55,3202,833,500
55,3203,837,501
55,3204,840,502
55,3205,847,503
55,3206,854,499
55,3207,859,499
55,3208,867,501
55,3209,870,497
55,3210,875,493
55,3211,880,490
55,3212,885,487
55,3213,890,482
55,3214,893,478
55,3215,896,474
55,3216,898,468
55,3217,897,463
55,3218,903,452
55,3219,901,447
55,3220,901,439
55,3221,903,433
55,3222,901,424
55,3223,901,422
55,3224,897,416
55,3225,894,408
55,3226,888,401
55,3227,885,394
55,3228,879,388
55,3229,873,379
55,3230,867,370
55,3231,859,363
55,3232,849,351
55,3233,842,343
55,3234,834,332
55,3235,824,326
55,3236,817,319
55,3237,808,311
55,3238,798,301
55,3239,789,297
55,3240,777,291
55,3241,768,286
55,3242,755,284
55,3243,743,281
55,3244,730,280
55,3245,722,277
55,3246,713,275
55,3247,701,275
55,3248,685,276
55,3249,673,277
55,3250,662,278
55,3251,651,279
55,3252,634,281
55,3253,620,282
55,3254,609,283
55,3255,598,288
55,3256,585,285
55,3257,572,286
55,3258,561,284
55,3259,551,281
55,3260,539,281
55,3261,529,279
55,3262,522,277
55,3263,516,274
55,3264,506,269
55,3265,499,263
55,3266,491,260
55,3267,487,253
55,3268,484,249
55,3269,479,239
55,3270,478,234
55,3271,471,229
55,3272,469,220
55,3273,469,209
55,3274,468,201
55,3275,470,192
55,3276,470,182
55,3277,469,171
55,3278,472,161
55,3279,478,149
55,3280,481,144
55,3281,485,134
55,3282,489,125
55,3283,495,116
55,3284,501,114
55,3285,507,106
55,3286,520,98
55,3287,526,94
55,3288,536,87
55,3289,551,81
55,3290,559,82
55,3291,567,76
55,3292,581,73
55,3293,590,72
55,3294,600,71
55,3295,610,71
55,3296,623,71
55,3297,632,73
55,3298,645,71
55,3299,655,71
55,3300,664,73
55,3301,677,75
55,3302,690,79
55,3303,702,86
55,3304,709,91
55,3305,724,97
55,3306,733,103
55,3307,745,109
55,3308,755,117
55,3309,765,123
55,3310,776,125
55,3311,790,131
55,3312,801,137
55,3313,813,139
55,3314,822,138
55,3315,832,141
55,3316,844,140
55,3317,852,142
55,3318,861,141
55,3319,869,141
55,3320,873,139
55,3321,876,135
55,3322,886,129
55,3323,893,123
55,3324,902,117
55,3325,905,111
55,3326,916,109
55,3327,924,103
55,3328,932,96
55,3329,943,91
55,3330,955,87
56,3177,5,60
56,3178,15,58
56,3179,30,51
56,3180,45,47
56,3181,60,45
56,3182,79,43
56,3183,96,43
56,3184,108,41
56,3185,124,39
56,3186,141,41
56,3187,157,39
56,3188,172,40
56,3189,185,44
56,3190,199,47
56,3191,215,46
56,3192,229,50
56,3193,238,54
56,3194,248,58
56,3195,258,62
56,3196,269,67
56,3197,280,73
56,3198,287,79
56,3199,294,82
56,3200,300,84
56,3201,304,93
56,3202,306,95
56,3203,309,103
56,3204,311,105
56,3205,312,112
56,3206,312,119
56,3207,310,126
56,3208,311,131
56,3209,308,137
56,3210,306,139
56,3211,299,148
56,3212,293,149
56,3213,289,151
56,3214,284,155
56,3215,278,157
56,3216,272,158
56,3217,264,159
56,3218,256,159
56,3219,246,159
56,3220,240,159
56,3221,228,158
56,3222,217,154
56,3223,206,150
56,3224,197,148
56,3225,187,143
56,3226,176,141
56,3227,169,138
56,3228,156,136
56,3229,147,136
56,3230,137,134
56,3231,127,133
56,3232,118,135
56,3233,108,136
56,3234,99,138
56,3235,93,140
56,3236,84,144
56,3237,76,146
56,3238,67,150
56,3239,58,158
56,3240,54,159
56,3241,48,164
56,3242,42,170
56,3243,42,175
56,3244,40,179
56,3245,40,186
56,3246,40,191
56,3247,36,194
56,3248,34,203
56,3249,34,209
56,3250,34,215
56,3251,36,218
56,3252,37,227
56,3253,35,240
56,3254,36,249
56,3255,37,261
56,3256,37,270
56,3257,37,279
56,3258,38,292
56,3259,36,303
56,3260,39,314
56,3261,42,325
56,3262,44,337
56,3263,49,343
56,3264,51,353
56,3265,57,365
56,3266,61,371
56,3267,63,379
56,3268,67,385
56,3269,74,389
56,3270,79,395
56,3271,82,403
56,3272,87,404
56,3273,96,408
56,3274,102,414
56,3275,108,416
56,3276,111,414
56,3277,121,416
56,3278,125,416
56,3279,133,416
56,3280,136,411
56,3281,144,409
56,3282,150,404
56,3283,160,402
56,3284,164,397
56,3285,171,391
56,3286,175,387
56,3287,183,380
56,3288,186,374
56,3289,197,367
56,3290,201,362
56,3291,210,353
56,3292,220,350
56,3293,229,344
56,3294,234,340
56,3295,246,337
56,3296,254,334
56,3297,261,333
56,3298,270,332
56,3299,281,330
56,3300,292,331
56,3301,301,333
56,3302,305,334
56,3303,314,336
56,3304,319,339
56,3305,328,342
56,3306,337,346
56,3307,346,348
56,3308,354,355
56,3309,361,360
56,3310,370,366
56,3311,377,369
56,3312,388,376
56,3313,396,380
56,3314,406,388
56,3315,418,392
56,3316,428,398
56,3317,437,401
56,3318,449,406
56,3319,463,408
56,3320,477,413
56,3321,488,418
56,3322,504,417
56,3323,519,420
56,3324,533,421
56,3325,551,420
56,3326,563,422
56,3327,582,423
56,3328,597,423
56,3329,612,423
56,3330,628,421
56,3331,645,425
56,3332,663,425
56,3333,679,425
56,3334,689,428
56,3335,707,430
56,3336,723,435
56,3337,734,436
56,3338,747,438
56,3339,760,442
56,3340,773,446
56,3341,784,449
56,3342,798,452
56,3343,810,456
56,3344,820,456
56,3345,833,456
56,3346,844,453
56,3347,855,452
56,3348,871,453
56,3349,877,448
56,3350,887,446
56,3351,895,445
56,3352,898,441
56,3353,906,439
56,3354,914,433
56,3355,921,429
56,3356,925,426
56,3357,932,419
56,3358,935,419
56,3359,934,414
56,3360,935,413
56,3361,935,409
56,3362,933,405
56,3363,932,404
56,3364,932,400
56,3365,927,392
56,3366,926,389
56,3367,926,385
56,3368,923,377
56,3369,919,376
56,3370,918,364
56,3371,913,357
56,3372,908,350
56,3373,902,343
56,3374,895,335
56,3375,887,325
56,3376,879,320
56,3377,872,314
56,3378,863,309
56,3379,855,306
56,3380,846,300
56,3381,835,296
56,3382,827,294
56,3383,816,291
56,3384,808,292
56,3385,797,290
56,3386,783,291
56,3387,773,292
56,3388,763,296
56,3389,750,298
56,3390,739,304
56,3391,728,308
56,3392,715,310
56,3393,701,312
56,3394,688,317
56,3395,674,317
56,3396,660,317
56,3397,646,318
56,3398,638,318
56,3399,624,317
56,3400,616,315
56,3401,605,313
56,3402,596,309
56,3403,588,307
56,3404,576,302
56,3405,569,297
56,3406,562,291
56,3407,553,282
56,3408,546,277
56,3409,542,268
56,3410,534,260
56,3411,526,248
56,3412,521,237
56,3413,517,229
56,3414,511,221
56,3415,507,209
56,3416,506,199
56,3417,506,189
56,3418,507,180
56,3419,506,168
56,3420,505,160
56,3421,507,151
56,3422,511,141
56,3423,515,133
56,3424,519,126
56,3425,524,117
56,3426,531,106
56,3427,537,99
56,3429,557,87
56,3428,545,93
56,3430,567,84
56,3431,576,80
56,3432,586,75
56,3433,595,76
56,3434,606,72
56,3435,619,71
56,3436,634,71
56,3437,643,68
56,3438,655,69
56,3439,664,69
56,3440,677,72
56,3441,689,76
56,3442,694,78
56,3443,708,86
56,3444,718,90
56,3445,726,96
56,3446,734,102
56,3447,745,107
56,3448,752,116
56,3449,761,121
56,3450,773,127
56,3451,781,130
56,3452,792,135
56,3453,800,139
56,3454,808,139
56,3455,815,141
56,3456,826,142
56,3457,835,143
56,3458,843,141
56,3459,854,140
56,3460,860,137
56,3461,867,135
56,3462,875,133
56,3463,882,127
56,3464,893,123
56,3465,902,119
56,3466,910,112
56,3467,920,106
56,3468,931,103
56,3469,942,100
56,3470,949,98
56,3471,957,93
57,3321,7,49
57,3322,22,50
57,3323,40,53
57,3324,53,54
57,3325,63,54
57,3326,82,54
57,3327,93,55
57,3328,115,59
57,3329,127,58
57,3330,140,56
57,3331,151,57
57,3332,167,57
57,3333,182,55
57,3334,195,57
57,3335,207,59
57,3336,219,62
57,3337,232,63
57,3338,243,64
57,3339,252,67
57,3340,261,70
57,3341,270,75
57,3342,276,78
57,3343,279,81
57,3344,287,84
57,3345,291,89
57,3346,295,96
57,3347,297,102
57,3348,300,105
57,3349,304,106
57,3350,304,114
57,3351,299,119
57,3352,300,122
57,3353,300,124
57,3354,295,128
57,3355,296,132
57,3356,289,142
57,3357,286,149
57,3358,281,149
57,3359,270,151
57,3360,262,154
57,3361,255,158
57,3362,244,159
57,3363,235,161
57,3364,221,159
57,3365,212,158
57,3366,199,159
57,3367,186,158
57,3368,176,160
57,3369,164,161
57,3370,155,163
57,3371,146,165
57,3372,137,170
57,3373,130,172
57,3374,125,178
57,3375,117,184
57,3376,110,188
57,3377,105,192
57,3378,99,199
57,3379,96,207
57,3380,91,209
57,3381,86,221
57,3382,85,230
57,3383,85,236
57,3384,85,249
57,3385,85,263
57,3386,82,269
57,3387,84,283
57,3388,84,295
57,3389,86,306
57,3390,91,315
57,3391,92,321
57,3392,96,336
57,3393,101,342
57,3394,104,347
57,3395,105,356
57,3396,110,363
57,3397,115,367
57,3398,120,374
57,3399,124,374
57,3400,133,377
57,3401,137,379
57,3402,137,382
57,3403,143,383
57,3404,145,379
57,3405,148,378
57,3406,154,374
57,3407,156,373
57,3408,162,368
57,3409,167,365
57,3410,174,358
57,3411,177,355
57,3412,186,348
57,3413,193,343
57,3414,197,342
57,3415,206,335
57,3416,214,335
57,3417,224,333
57,3418,231,333
57,3419,244,332
57,3420,249,332
57,3421,262,333
57,3422,268,334
57,3423,276,339
57,3424,284,340
57,3425,292,344
57,3426,301,351
57,3427,309,359
57,3428,318,364
57,3429,325,369
57,3430,336,374
57,3431,347,382
57,3432,360,387
57,3433,369,391
57,3434,377,393
57,3435,390,399
57,3436,401,401
57,3437,412,404
57,3438,428,405
57,3439,446,410
57,3440,459,411
57,3441,478,413
57,3442,493,417
57,3443,510,418
57,3444,525,419
57,3445,543,422
57,3446,557,422
57,3447,577,422
57,3448,590,424
57,3449,608,425
57,3450,624,428
57,3451,642,428
57,3452,658,431
57,3453,671,432
57,3454,687,437
57,3455,702,438
57,3456,717,442
57,3457,730,445
57,3458,747,448
57,3459,762,450
